t_hours,pv_pu,tap_ops_this_step,in_warmup,v_pu_regulator_adjacent,v_pu_midpoint,v_pu_end_of_feeder
10.74611111111111,0.8947791664231333,0,False,1.0265259400175244,1.0263042492933778,0.9489430626951117
10.74638888888889,0.8948116851509729,0,False,1.0265262801594195,1.0263045908415325,0.9489435893465922
10.746666666666666,0.8948441992371338,0,False,1.0265266202576795,1.0263049323458664,0.9489441159296993
10.746944444444445,0.8948767086813768,0,False,1.0265269603123006,1.0263052738063756,0.9489446424444278
10.747222222222222,0.8949092134834625,0,False,1.0265273003232798,1.0263056152230574,0.9489451688907725
10.7475,0.8949417136431521,0,False,1.0265276402906123,1.026305956595907,0.9489456952687273
10.747777777777777,0.8949742091602062,0,False,1.0265279802142953,1.026306297924921,0.9489462215782868
10.748055555555556,0.8950067000343861,0,False,1.0265283200943245,1.0263066392100957,0.9489467478194454
10.748333333333333,0.8950391862654522,0,False,1.0265286599306973,1.0263069804514282,0.9489472739921982
10.74861111111111,0.895071667853166,0,False,1.0265289997234082,1.0263073216489131,0.9489478000965393
10.748888888888889,0.8951041447972886,0,False,1.0265293394724553,1.0263076628025483,0.948948326132463
10.749166666666667,0.8951366170975811,0,False,1.0265296791778333,1.0263080039123291,0.9489488520999639
10.749444444444444,0.8951690847538042,0,False,1.0265300188395396,1.0263083449782517,0.9489493779990359
10.749722222222221,0.8952015477657193,0,False,1.0265303584575698,1.026308686000313,0.9489499038296737
10.75,0.8952340061330879,0,False,1.0265306980319215,1.0263090269785096,0.9489504295918726
10.750277777777779,0.895266459855671,0,False,1.0265310375625891,1.0263093679128363,0.9489509552856261
10.750555555555556,0.8952989089332296,0,False,1.0265313770495705,1.0263097088032913,0.9489514809109293
10.750833333333333,0.8953313533655253,2,False,1.0284923798853582,1.0282708138132868,0.9487871342910982
10.751111111111111,0.8953637931523196,0,False,1.0284935057303108,1.0282719432396386,0.9487890175859016
10.75138888888889,0.8953962282933738,0,False,1.0284941827188596,1.0282726226058474,0.9487901189725627
10.751666666666667,0.895428658788449,0,False,1.0284945946153317,1.0282730360967396,0.948790767764188
10.751944444444444,0.8954610846373068,0,False,1.028494982608115,1.028273425619805,0.9487913709643992
10.752222222222223,0.8954935058397089,0,False,1.0284953416122247,1.0282737860777653,0.9487919244865396
10.7525,0.8955259223954166,0,False,1.0284956857911063,1.0282741316739747,0.9487924574720558
10.752777777777778,0.8955583343041918,0,False,1.0284960251841238,1.0282744724711688,0.9487929820619244
10.753055555555555,0.8955907415657955,0,False,1.028496363495889,1.0282748121836605,0.9487935044438727
10.753333333333334,0.89562314417999,0,False,1.0284967017607698,1.0282751518487883,0.9487940264907553
10.75361111111111,0.8956555421465363,0,False,1.0284970401573108,1.0282754916457375,0.9487945486179993
10.75388888888889,0.8956879354651966,0,False,1.0284973786492004,1.02827583153818,0.9487950708362982
10.754166666666666,0.8957203241357324,0,False,1.0284977171775775,1.0282761714671276,0.9487955930856335
10.754444444444445,0.8957527081579059,0,False,1.0284980557022685,1.0282765113923096,0.9487961153179033
10.754722222222222,0.8957850875314781,0,False,1.0284983942015165,1.0282768512919123,0.9487966375056515
10.754999999999999,0.8958174622562114,0,False,1.0284987326648658,1.0282771911554525,0.9487971596353807
10.755277777777778,0.895849832331868,0,False,1.0284990710876756,1.028277530978276,0.9487976817010368
10.755555555555556,0.8958821977582092,0,False,1.0284994094679965,1.028277870758428,0.9487982037000687
10.755833333333333,0.8959145585349971,0,False,1.0284997478050493,1.0282782104951276,0.9487987256314567
10.75611111111111,0.8959469146619938,0,False,1.028500086098534,1.028278550188073,0.9487992474948079
10.756388888888889,0.8959792661389614,0,False,1.028500424348335,1.0282788898371489,0.9487997692899728
10.756666666666668,0.8960116129656619,0,False,1.0285007625544091,1.0282792294423115,0.9488002910168952
10.756944444444445,0.8960439551418572,0,False,1.0285011007167395,1.0282795690035444,0.9488008126755524
10.757222222222222,0.8960762926673096,0,False,1.0285014388353169,1.0282799085208385,0.9488013342659323
10.7575,0.8961086255417814,0,False,1.0285017769101366,1.0282802479941886,0.9488018557880283
10.757777777777777,0.8961409537650346,0,False,1.028502114941195,1.0282805874235905,0.948802377241834
10.758055555555556,0.8961732773368316,0,False,1.0285024529284874,1.028280926809041,0.9488028986273442
10.758333333333333,0.8962055962569344,0,False,1.02850279087201,1.028281266150535,0.9488034199445522
10.758611111111112,0.8962379105251057,0,False,1.0285031287717592,1.02828160544807,0.9488039411934533
10.758888888888889,0.8962702201411075,0,False,1.028503466627732,1.0282819447016418,0.948804462374042
10.759166666666667,0.8963025251047024,0,False,1.0285038044399237,1.028282283911246,0.9488049834863119
10.759444444444444,0.8963348254156529,0,False,1.028504142208332,1.0282826230768805,0.9488055045302591
10.759722222222223,0.8963671210737214,0,False,1.0285044799329517,1.02828296219854,0.9488060255058764
10.76,0.8963994120786698,0,False,1.0285048176137794,1.0282833012762216,0.9488065464131593
10.760277777777777,0.8964316984302614,0,False,1.0285051552508124,1.0282836403099218,0.9488070672521025
10.760555555555555,0.8964639801282588,0,False,1.0285054928440458,1.028283979299636,0.948807588022699
10.760833333333334,0.8964962571724242,0,False,1.028505830393476,1.028284318245361,0.9488081087249447
10.761111111111111,0.8965285295625203,0,False,1.0285061678991003,1.0282846571470934,0.9488086293588335
10.761388888888888,0.8965607972983096,0,False,1.0285065053609144,1.0282849960048293,0.9488091499243607
10.761666666666667,0.8965930603795554,0,False,1.0285068427789141,1.028285334818564,0.9488096704215195
10.761944444444445,0.8966253188060199,0,False,1.028507180153097,1.028285673588296,0.9488101908503056
10.762222222222222,0.8966575725774661,0,False,1.0285075174834584,1.0282860123140196,0.9488107112107126
10.7625,0.8966898216936567,0,False,1.0285078547699946,1.0282863509957318,0.9488112315027353
10.762777777777778,0.8967220661543548,0,False,1.0285081920127026,1.0282866896334297,0.948811751726368
10.763055555555555,0.896754305959323,0,False,1.0285085292115779,1.0282870282271077,0.9488122718816058
10.763333333333334,0.8967865411083245,0,False,1.0285088663666164,1.0282873667767631,0.948812791968442
10.76361111111111,0.8968187716011218,0,False,1.0285092034778165,1.0282877052823927,0.9488133119868732
10.76388888888889,0.8968509974374784,0,False,1.028509540545172,1.028288043743992,0.9488138319368913
10.764166666666666,0.896883218617157,0,False,1.0285098775686807,1.0282883821615574,0.9488143518184922
10.764444444444445,0.8969154351399211,0,False,1.0285102145483396,1.0282887205350864,0.9488148716316713
10.764722222222222,0.8969476470055332,0,False,1.0285105514841422,1.028289058864573,0.9488153913764208
10.765,0.8969798542137569,0,False,1.0285108883760883,1.028289397150016,0.9488159110527371
10.765277777777778,0.8970120567643551,0,False,1.028511225224172,1.0282897353914102,0.948816430660614
10.765555555555556,0.8970442546570915,0,False,1.0285115620283893,1.0282900735887515,0.9488169502000453
10.765833333333333,0.8970764478917286,0,False,1.0285118987887378,1.028290411742037,0.9488174696710271
10.766111111111112,0.8971086364680302,0,False,1.0285122355052136,1.0282907498512637,0.9488179890735527
10.766388888888889,0.8971408203857595,0,False,1.0285125721778121,1.0282910879164262,0.9488185084076163
10.766666666666666,0.8971729996446798,0,False,1.0285129088065303,1.0282914259375218,0.9488190276732134
10.766944444444444,0.8972051742445546,0,False,1.0285132453913646,1.0282917639145464,0.9488195468703374
10.767222222222223,0.8972373441851471,0,False,1.0285135819323115,1.028292101847497,0.9488200659989844
10.7675,0.8972695094662211,0,False,1.0285139184293663,1.0282924397363693,0.9488205850591473
10.767777777777777,0.8973016700875397,0,False,1.0285142548825263,1.0282927775811597,0.9488211040508219
10.768055555555556,0.897333826048867,0,False,1.0285145912917872,1.028293115381864,0.948821622974001
10.768333333333334,0.897365977349966,0,False,1.0285149276571455,1.0282934531384793,0.9488221418286805
10.768611111111111,0.8973981239906006,0,False,1.028515263978598,1.028293790851002,0.9488226606148547
10.768888888888888,0.8974302659705343,0,False,1.0285156002561402,1.0282941285194276,0.9488231793325174
10.769166666666667,0.897462403289531,0,False,1.0285159364897691,1.0282944661437528,0.9488236979816644
10.769444444444444,0.8974945359473542,0,False,1.0285162726794803,1.0282948037239736,0.9488242165622888
10.769722222222223,0.8975266639437678,0,False,1.0285166088252702,1.0282951412600865,0.9488247350743851
10.77,0.8975587872785352,0,False,1.028516944927136,1.0282954787520884,0.9488252535179491
10.770277777777778,0.8975909059514209,0,False,1.0285172809850727,1.0282958161999745,0.9488257718929742
10.770555555555555,0.8976230199621882,0,False,1.0285176169990777,1.028296153603742,0.9488262901994555
10.770833333333334,0.8976551293106013,0,False,1.0285179529691468,1.0282964909633863,0.9488268084373866
10.77111111111111,0.8976872339964239,0,False,1.0285182888952766,1.0282968282789045,0.948827326606763
10.77138888888889,0.8977193340194203,0,False,1.0285186247774627,1.0282971655502922,0.9488278447075786
10.771666666666667,0.897751429379354,0,False,1.0285189606157026,1.028297502777547,0.9488283627398286
10.771944444444443,0.8977835200759895,0,False,1.0285192964099916,1.0282978399606633,0.9488288807035062
10.772222222222222,0.8978156061090906,0,False,1.0285196321603258,1.0282981770996387,0.9488293985986074
10.7725,0.8978476874784217,0,False,1.028519967866703,1.0282985141944694,0.9488299164251255
10.772777777777778,0.8978797641837466,0,False,1.0285203035291177,1.0282988512451512,0.9488304341830555
10.773055555555555,0.8979118362248296,0,False,1.0285206391475679,1.0282991882516808,0.948830951872392
10.773333333333333,0.8979439036014351,0,False,1.0285209747220476,1.0282995252140537,0.9488314694931286
10.773611111111112,0.8979759663133272,0,False,1.0285213102525557,1.0282998621322677,0.9488319870452616
10.773888888888889,0.8980080243602699,0,False,1.0285216457390867,1.0283001990063172,0.9488325045287836
10.774166666666666,0.8980400777420281,0,False,1.0285219811816382,1.0283005358362005,0.9488330219436901
10.774444444444445,0.8980721264583659,0,False,1.028522316580206,1.028300872621913,0.9488335392899758
10.774722222222222,0.8981041705090476,0,False,1.0285226519347856,1.02830120936345,0.9488340565676343
10.775,0.8981362098938378,0,False,1.0285229872453743,1.0283015460608091,0.9488345737766607
10.775277777777777,0.8981682446125007,0,False,1.0285233225119677,1.0283018827139863,0.9488350909170498
10.775555555555556,0.8982002746648012,0,False,1.0285236577345627,1.0283022193229772,0.9488356079887948
10.775833333333333,0.8982323000505035,0,False,1.0285239929131553,1.028302555887779,0.9488361249918915
10.776111111111112,0.8982643207693723,0,False,1.0285243280477427,1.0283028924083881,0.9488366419263342
10.776388888888889,0.8982963368211723,0,False,1.0285246631383191,1.0283032288847995,0.9488371587921168
10.776666666666667,0.8983283482056681,0,False,1.0285249981848832,1.0283035653170112,0.9488376755892345
10.776944444444444,0.8983603549226242,0,False,1.0285253331874291,1.0283039017050175,0.9488381923176807
10.777222222222221,0.8983923569718055,0,False,1.0285256681459558,1.0283042380488172,0.9488387089774521
10.7775,0.8984243543529769,0,False,1.0285260030604564,1.028304574348404,0.9488392255685397
10.777777777777779,0.898456347065903,0,False,1.02852633793093,1.028304910603776,0.9488397420909411
10.778055555555556,0.8984883351103485,0,False,1.0285266727573714,1.028305246814929,0.9488402585446502
10.778333333333332,0.8985203184860785,0,False,1.0285270075397765,1.0283055829818586,0.9488407749296598
10.778611111111111,0.8985522971928578,0,False,1.0285273422781431,1.028305919104562,0.9488412912459664
10.77888888888889,0.8985842712304516,0,False,1.0285276769724667,1.0283062551830353,0.9488418074935637
10.779166666666667,0.8986162405986243,0,False,1.0285280116227435,1.0283065912172742,0.9488423236724456
10.779444444444444,0.8986482052971414,0,False,1.0285283462289698,1.0283069272072758,0.9488428397826079
10.779722222222222,0.8986801653257678,0,False,1.0285286807911425,1.028307263153036,0.9488433558240436
10.78,0.8987121206842684,0,False,1.0285290153092577,1.0283075990545514,0.9488438717967487
10.780277777777778,0.8987440713724087,0,False,1.0285293497833108,1.0283079349118178,0.9488443877007167
10.780555555555555,0.8987760173899536,0,False,1.0285296842132994,1.0283082707248319,0.948844903535942
10.780833333333334,0.8988079587366682,0,False,1.0285300185992183,1.028308606493589,0.9488454193024195
10.78111111111111,0.8988398954123179,0,False,1.0285303529410654,1.028308942218087,0.9488459350001438
10.78138888888889,0.898871827416668,0,False,1.0285306872388364,1.0283092778983216,0.9488464506291096
10.781666666666666,0.8989037547494835,0,False,1.0285310214925272,1.0283096135342882,0.9488469661893104
10.781944444444445,0.8989356774105302,0,False,1.0285313557021345,1.028309949125984,0.9488474816807418
10.782222222222222,0.832964794177156,0,False,1.0278345500383959,1.027610264937944,0.9477744425442715
10.7825,0.7669892200774776,0,False,1.0271608934454843,1.026933802340414,0.9467330308770084
10.782777777777778,0.701008956140429,0,False,1.0265020411117043,1.0262721901543792,0.9457119911873487
10.783055555555556,0.6350240033950129,0,False,1.0258530319714227,1.0256204513632,0.9447046523291718
10.783333333333333,0.5690343628703002,0,False,1.025210925431729,1.024975636155501,0.9437070056071292
10.78361111111111,0.5030400355954319,0,False,1.0245742423509079,1.0243362606755333,0.9427170161883983
10.783888888888889,0.43704102259961686,0,False,1.0239414150171477,1.023700752301814,0.9417326463297764
10.784166666666668,0.4370565206090002,0,False,1.0239605392133517,1.0237199406903108,0.9417582392152962
10.784444444444444,0.43707201634661946,0,False,1.0239672999146645,1.0237267242754964,0.9417673218961354
10.784722222222221,0.43708750981236094,0,False,1.0239697031350863,1.0237291356685414,0.9417705918835884
10.785,0.4371030010061106,0,False,1.0239705803416053,1.0237300159362432,0.9417717784738938
10.785277777777779,0.43711848992775476,0,False,1.0239711119662205,1.023730549480752,0.9417725278371697
10.785555555555556,0.43713397657717934,0,False,1.0239714164266165,1.023730855099603,0.9417729726991734
10.785833333333333,0.43714946095427065,0,False,1.0239716187076147,1.023731058193848,0.9417732782710223
10.786111111111111,0.437164943058915,0,False,1.0239717829208088,1.0237312230906597,0.9417735313604821
